D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_205.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_205.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_205.jpg,0.1981132,1,0,28.43635
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_272.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_272.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_272.jpg,0.2075472,1,0,28.98736
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_344.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_344.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_344.jpg,0.2075472,1,0,29.71399
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_411.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_411.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_411.jpg,0.2075472,1,0,30.18496
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_480.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_480.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_480.jpg,0.2075472,0.8556277,0,30.1645
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_551.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_551.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_551.jpg,0.2075472,0.6163131,0,30.10607
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_618.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_618.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_618.jpg,0.2075472,0.4401666,0,30.06056
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_689.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_689.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_689.jpg,0.2264151,0.1999734,0,29.99934
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_756.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_756.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_756.jpg,0.2358491,0.05468429,0,29.90092
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_828.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_828.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_828.jpg,0.245283,0.2938791,0,29.80754
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_895.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_895.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_895.jpg,0.245283,0.4542741,0,29.89259
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_07_961.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_07_961.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_07_961.jpg,0.245283,0.2799192,0,29.98503
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_031.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_031.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_031.jpg,0.245283,0.03145286,0,29.9037
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_102.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_102.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_102.jpg,0.245283,0.0401829,0,29.72167
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_170.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_170.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_170.jpg,0.254717,0.2844666,0,29.622
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_241.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_241.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_241.jpg,0.2641509,0.4582326,0,29.69792
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_309.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_309.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_309.jpg,0.2830189,0.7006817,0,29.99928
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_379.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_379.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_379.jpg,0.2830189,0.5187351,0,30.07967
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_449.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_449.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_449.jpg,0.2924528,0.277793,0,30.01814
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_518.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_518.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_518.jpg,0.2924528,0.09709013,0,29.95765
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_586.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_586.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_586.jpg,0.2924528,0,0,29.73036
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_655.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_655.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_655.jpg,0.2924528,0,0,29.54448
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_724.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_724.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_724.jpg,0.2924528,0,0,29.29915
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_793.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_793.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_793.jpg,0.2924528,0,0,29.1167
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_864.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_864.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_864.jpg,0.2924528,0,0,28.87544
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_08_935.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_08_935.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_08_935.jpg,0.245283,0,0,28.70155
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_004.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_004.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_004.jpg,0.2169811,0,0,28.4756
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_073.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_073.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_073.jpg,0.1886793,0,0,28.30771
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_144.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_144.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_144.jpg,0.1886793,0.103293,0,28.10135
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_211.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_211.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_211.jpg,0.1792453,0.2916867,0,28.06621
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_279.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_279.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_279.jpg,0.1792453,0.4663914,0,28.16832
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_349.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_349.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_349.jpg,0.1603774,0.7059484,0,28.50398
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_419.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_419.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_419.jpg,0.1603774,0.8896124,0,28.90344
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_490.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_490.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_490.jpg,0.1603774,1,0,29.60621
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_561.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_561.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_561.jpg,0.1603774,1,0,30.15277
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_631.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_631.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_631.jpg,0.1603774,1,0,30.18976
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_701.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_701.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_701.jpg,0.1509434,1,0,30.19016
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_772.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_772.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_772.jpg,0.1132075,1,0,30.1903
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_843.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_843.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_843.jpg,0.09433963,1,0,30.191
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_909.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_909.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_909.jpg,0.08490566,1,0,30.19081
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_09_976.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_09_976.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_09_976.jpg,0.08490566,1,0,30.18993
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_046.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_046.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_046.jpg,0.08490566,1,0,30.19042
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_115.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_115.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_115.jpg,0.08490566,1,0,30.19045
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_185.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_185.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_185.jpg,0.0754717,1,0,30.18979
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_253.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_253.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_253.jpg,0.06603774,1,0,30.19043
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_322.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_322.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_322.jpg,0.06603774,1,0,30.19038
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_392.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_392.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_392.jpg,0.06603774,1,0,30.18984
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_460.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_460.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_460.jpg,0.06603774,1,0,30.19033
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_529.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_529.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_529.jpg,0.06603774,1,0,30.19013
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_599.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_599.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_599.jpg,0.06603774,1,0,30.19008
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_667.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_667.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_667.jpg,0.06603774,1,0,30.19042
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_737.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_737.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_737.jpg,0.06603774,1,0,30.19015
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_808.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_808.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_808.jpg,0.06603774,1,0,30.18997
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_877.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_877.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_877.jpg,0.06603774,1,0,30.18996
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_10_947.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_10_947.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_10_947.jpg,0.06603774,1,0,30.19028
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_014.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_014.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_014.jpg,0.04716982,1,0,30.19033
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_084.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_084.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_084.jpg,0.02830189,1,0,30.19028
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_154.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_154.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_154.jpg,0.009433962,1,0,30.19062
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_221.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_221.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_221.jpg,-0.009433962,1,0,30.19026
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_292.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_292.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_292.jpg,-0.01886792,1,0,30.19008
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_361.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_361.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_361.jpg,-0.02830189,1,0,30.19004
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_431.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_431.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_431.jpg,-0.04716982,1,0,30.18984
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_501.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_501.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_501.jpg,-0.04716982,1,0,30.19043
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_568.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_568.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_568.jpg,-0.04716982,1,0,30.19025
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_636.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_636.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_636.jpg,-0.04716982,1,0,30.19027
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_707.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_707.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_707.jpg,-0.04716982,1,0,30.1907
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_777.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_777.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_777.jpg,-0.01886792,1,0,30.19061
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_845.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_845.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_845.jpg,0.01886792,1,0,30.19005
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_913.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_913.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_913.jpg,0.03773585,1,0,30.18985
D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\center_2021_06_09_23_37_11_980.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\left_2021_06_09_23_37_11_980.jpg,D:\UDACITY\06_CarND-Behavioral-Cloning-P3\ownDataBack\IMG\right_2021_06_09_23_37_11_980.jpg,0.03773585,1,0,30.19011
